V1,V2
461.076812744141,3213
461.410217285156,3216
461.743591308594,1889
462.076995849609,1341
462.410369873047,1888
462.743774414062,3125
463.0771484375,3084
463.410552978516,3251
463.743927001953,1902
464.077331542969,3198
464.410705566406,1341
464.744110107422,3150
465.077484130859,1885
465.410858154297,3149
465.744262695312,1336
466.07763671875,3060
466.411041259766,3198
466.744415283203,3165
467.077819824219,3139
467.411193847656,3118
467.744598388672,3108
468.077972412109,3118
468.411376953125,1867
468.744750976562,3138
469.078155517578,3136
469.411529541016,3121
469.744934082031,3118
470.078308105469,1050
470.411712646484,3155
470.745086669922,3134
471.078491210938,3126
471.411865234375,3117
471.745269775391,3085
472.078643798828,3099
472.412048339844,3152
472.745422363281,3149
473.078826904297,1348
473.412200927734,3129
473.74560546875,3121
474.078979492188,1049
474.412384033203,3124
474.745758056641,3120
475.079162597656,3121
475.412536621094,3133
475.745941162109,3116
476.079315185547,3084
476.412719726562,3085
476.74609375,3100
477.079498291016,3117
477.412872314453,3087
477.746276855469,3115
478.079650878906,3138
478.413024902344,3132
478.746429443359,2991
479.079803466797,994
479.413208007812,3124
479.74658203125,3108
480.079986572266,3107
480.413360595703,3141
480.746765136719,1360
481.080139160156,1702
481.413543701172,3127
481.746917724609,3127
482.080322265625,3124
482.413696289062,2640
482.747100830078,3127
483.080474853516,3126
483.413879394531,2637
483.747253417969,1001
484.080657958984,1904
484.414031982422,3144
484.747436523438,3134
485.080810546875,3114
485.414215087891,1898
485.747589111328,1068
486.080993652344,3123
486.414367675781,2643
486.747772216797,1908
487.081146240234,3148
487.41455078125,2659
487.747924804688,1719
488.081329345703,1717
488.414703369141,3134
488.748107910156,2656
489.081481933594,3163
489.414886474609,1075
489.748260498047,1074
490.081665039062,2655
490.4150390625,3168
490.748413085938,3154
491.081817626953,1915
491.415191650391,1914
491.748596191406,3165
492.081970214844,2658
492.415374755859,1918
492.748748779297,1922
493.082153320312,3147
493.41552734375,2669
493.748931884766,1728
494.082305908203,3161
494.415710449219,2653
494.749084472656,2652
495.082489013672,2656
495.415863037109,1729
495.749267578125,1728
496.082641601562,1730
496.416046142578,2661
496.749420166016,1062
497.082824707031,1853
497.416198730469,2957
497.749603271484,2967
498.082977294922,1859
498.416381835938,877
498.749755859375,2955
499.083160400391,1352
499.416534423828,2645
499.749938964844,1067
500.083312988281,2653
500.416717529297,2643
500.750091552734,1355
501.08349609375,811
501.416870117188,2296
501.750274658203,1574
502.083648681641,2296
502.417053222656,2295
502.750427246094,1860
503.083831787109,2944
503.417205810547,2296
503.750579833984,2291
504.083984375,2290
504.417358398438,1859
504.750762939453,1580
505.084136962891,2297
505.417541503906,1203
505.750915527344,816
506.084320068359,1581
506.417694091797,2298
506.751098632812,2297
507.08447265625,817
507.417877197266,2978
507.751251220703,2304
508.084655761719,1207
508.418029785156,2293
508.751434326172,2301
509.084808349609,1587
509.418212890625,2301
509.751586914062,1588
510.084991455078,2973
510.418365478516,1589
510.751770019531,1586
511.085144042969,2303
511.418548583984,823
511.751922607422,2299
512.085327148438,1207
512.418701171875,2152
512.752075195312,951
513.085510253906,2311
513.418884277344,982
513.752258300781,1175
514.085632324219,1174
514.419067382812,1597
514.75244140625,2159
515.085815429688,3147
515.419189453125,1954
515.752563476562,3145
516.085998535156,3132
516.419372558594,3119
516.752746582031,1945
517.086120605469,1112
517.419555664062,1112
517.7529296875,3108
518.086303710938,3100
518.419677734375,3133
518.753112792969,1949
519.086486816406,1942
519.419860839844,3087
519.753234863281,1951
520.086669921875,1950
520.420043945312,3110
520.75341796875,3119
521.086791992188,1951
521.420227050781,3112
521.753601074219,1952
522.086975097656,2194
522.420349121094,2191
522.753784179688,818
523.087158203125,3121
523.420532226562,1118
523.75390625,3113
524.087341308594,3096
524.420715332031,3065
524.754089355469,3069
525.087463378906,924
525.4208984375,3133
525.754272460938,1972
526.087646484375,3156
526.421020507812,3144
526.754455566406,3133
527.087829589844,1946
527.421203613281,3136
527.754577636719,1969
528.088012695312,3137
528.42138671875,1435
528.754760742188,3150
529.088134765625,3144
529.421508789062,3132
529.754943847656,3117
530.088317871094,3152
530.421691894531,1974
530.755065917969,3099
531.088500976562,1974
531.421875,1975
531.755249023438,3135
532.088623046875,3149
532.422058105469,3159
532.755432128906,3160
533.088806152344,2081
533.422180175781,1043
533.755615234375,1136
534.088989257812,1978
534.42236328125,3156
534.755737304688,1984
535.089172363281,3148
535.422546386719,1983
535.755920410156,3146
536.089294433594,1501
536.422729492188,2084
536.756103515625,877
537.089477539062,2525
537.4228515625,2081
537.756286621094,1500
538.089660644531,2524
538.423034667969,817
538.756408691406,965
539.08984375,2084
539.423217773438,2522
539.756591796875,3146
540.089965820312,2141
540.423400878906,1191
540.756774902344,1281
541.090148925781,1528
541.423522949219,1528
541.756896972656,2126
542.09033203125,1191
542.423706054688,2091
542.757080078125,2110
543.090454101562,2098
543.423889160156,2132
543.757263183594,1532
544.090637207031,2130
544.424011230469,2106
544.757446289062,2140
545.0908203125,2135
545.424194335938,977
545.757568359375,831
546.091003417969,833
546.424377441406,1532
546.757751464844,1527
547.091125488281,1519
547.424560546875,2093
547.757934570312,829
548.09130859375,1524
548.424682617188,2105
548.758117675781,977
549.091491699219,2090
549.424865722656,1205
549.758239746094,981
550.091674804688,2097
550.425048828125,830
550.758422851562,831
551.091796875,2098
551.425231933594,1208
551.758605957031,1387
552.091979980469,1381
552.425354003906,2108
552.7587890625,2806
553.092163085938,2781
553.425537109375,1201
553.758911132812,2435
554.09228515625,2817
554.425720214844,1394
554.759094238281,2750
555.092468261719,824
555.425842285156,3173
555.75927734375,3190
556.092651367188,2771
556.426025390625,2817
556.759399414062,2824
557.092834472656,1401
557.426208496094,1871
557.759582519531,1870
558.092956542969,2806
558.426391601562,3183
558.759765625,2827
559.093139648438,2819
559.426513671875,1402
559.759948730469,1122
560.093322753906,935
560.426696777344,1403
560.760070800781,2800
561.093505859375,1400
561.426879882812,2811
561.76025390625,2804
562.093627929688,1865
562.427062988281,1876
562.760437011719,1875
563.093811035156,2808
563.427185058594,2821
563.760620117188,2814
564.093994140625,2805
564.427368164062,1872
564.7607421875,1870
565.094177246094,807
565.427551269531,941
565.760925292969,2806
566.094299316406,2795
566.427673339844,2791
566.761108398438,1413
567.094482421875,1411
567.427856445312,2797
567.76123046875,1870
568.094665527344,2816
568.428039550781,2804
568.761413574219,1873
569.094787597656,2788
569.42822265625,2804
569.761596679688,2798
570.094970703125,1410
570.428344726562,1417
570.761779785156,1880
571.095153808594,2794
571.428527832031,1411
571.761901855469,2803
572.095336914062,2797
572.4287109375,1415
572.762084960938,813
573.095458984375,2795
573.428894042969,2784
573.762268066406,2796
574.095642089844,2792
574.429016113281,948
574.762451171875,2798
575.095825195312,1141
575.42919921875,1884
575.762573242188,951
576.096008300781,1891
576.429382324219,817
576.762756347656,2790
577.096130371094,2788
577.429565429688,2852
577.762939453125,2838
578.096313476562,2827
578.4296875,2826
578.763061523438,2819
579.096496582031,1891
579.429870605469,1143
579.763244628906,1424
580.096618652344,1888
580.430053710938,2799
580.763427734375,1941
581.096801757812,2894
581.43017578125,2870
581.763610839844,1918
582.096984863281,2868
582.430358886719,2858
582.763732910156,826
583.09716796875,2658
583.430541992188,1782
583.763916015625,2555
584.097290039062,1826
584.430725097656,835
584.764099121094,836
585.097473144531,2666
585.430847167969,2661
585.764282226562,2569
586.09765625,1109
586.431030273438,1109
586.764404296875,2564
587.097839355469,2572
587.431213378906,2928
587.764587402344,1946
588.097961425781,1371
588.431396484375,2567
588.764770507812,1372
589.09814453125,1791
589.431518554688,2575
589.764953613281,1790
590.098327636719,2565
590.431701660156,2272
590.765075683594,1283
591.098510742188,2264
591.431884765625,939
591.765258789062,2579
592.0986328125,2577
592.432006835938,811
592.765441894531,1219
593.098815917969,2270
593.432189941406,1286
593.765563964844,1286
594.098999023438,2270
594.432373046875,2585
594.765747070312,2267
595.09912109375,1059
595.432556152344,2272
595.765930175781,899
596.099304199219,2267
596.432678222656,1346
596.76611328125,2272
597.099487304688,2582
597.432861328125,2251
597.766235351562,1291
598.099670410156,2274
598.433044433594,2278
598.766418457031,2276
599.099792480469,2270
599.433227539062,930
599.7666015625,2455
600.099975585938,1746
600.433349609375,2461
600.766784667969,2455
601.100158691406,2459
601.433532714844,2256
601.766906738281,2249
602.100341796875,2453
602.433715820312,1105
602.76708984375,2455
603.100463867188,1101
603.433898925781,878
603.767272949219,1851
604.100646972656,2595
604.434020996094,1418
604.767395019531,2677
605.100830078125,2677
605.434204101562,2315
605.767578125,2682
606.100952148438,1859
606.434387207031,2677
606.767761230469,2671
607.101135253906,1671
607.434509277344,1677
607.767944335938,2317
608.101318359375,1080
608.434692382812,2308
608.76806640625,3225
609.101501464844,1678
609.434875488281,2315
609.768249511719,2309
610.101623535156,918
610.43505859375,3210
610.768432617188,3005
611.101806640625,1514
611.435180664062,2010
611.768615722656,1512
612.101989746094,2988
612.435363769531,2988
612.768737792969,1214
613.102172851562,2992
613.435546875,1014
613.768920898438,2691
614.102294921875,944
614.435729980469,2798
614.769104003906,2017
615.102478027344,3006
615.435852050781,1090
615.769287109375,2991
616.102661132812,2988
616.43603515625,2469
616.769409179688,2779
617.102783203125,1911
617.436218261719,2739
617.769592285156,1896
618.102966308594,2738
618.436340332031,2465
618.769775390625,1332
619.103149414062,2780
619.4365234375,2771
619.769897460938,993
620.103332519531,2099
620.436706542969,2745
620.770080566406,1607
621.103454589844,1698
621.436889648438,2732
621.770263671875,2732
622.103637695312,2340
622.43701171875,2340
622.770446777344,2443
623.103820800781,2448
623.437194824219,2444
623.770568847656,2438
624.10400390625,2437
624.437377929688,2437
624.770751953125,1123
625.104125976562,1124
625.437561035156,2732
625.770935058594,2733
626.104309082031,2735
626.437683105469,1903
626.771118164062,2441
627.1044921875,2437
627.437866210938,2441
627.771240234375,861
628.104675292969,1462
628.438049316406,2178
628.771423339844,1760
629.104797363281,2441
629.438171386719,2440
629.771606445312,2739
630.10498046875,1761
630.438354492188,1761
630.771728515625,2737
631.105163574219,2739
631.438537597656,1379
631.771911621094,2446
632.105285644531,1763
632.438720703125,1380
632.772094726562,1767
633.10546875,2448
633.438842773438,1765
633.772277832031,835
634.105651855469,2451
634.439025878906,1383
634.772399902344,2452
635.105834960938,2453
635.439208984375,2455
635.772583007812,1385
636.10595703125,1386
636.439392089844,1773
636.772766113281,1138
637.106140136719,2450
637.439514160156,2455
637.77294921875,2346
638.106323242188,2345
638.439697265625,2457
638.773071289062,2347
639.106506347656,1776
639.439880371094,1390
639.773254394531,1354
640.106628417969,2346
640.440063476562,2346
640.7734375,829
641.106811523438,1719
641.440185546875,1720
641.773559570312,2351
642.106994628906,2350
642.440368652344,1721
642.773742675781,1722
643.107116699219,955
643.440551757812,1723
643.77392578125,2354
644.107299804688,1723
644.440673828125,1360
644.774108886719,958
645.107482910156,1728
645.440856933594,2357
645.774230957031,1362
646.107666015625,2358
646.441040039062,1603
646.7744140625,3178
647.107788085938,1653
647.441223144531,2218
647.774597167969,2216
648.107971191406,2219
648.441345214844,2221
648.774780273438,938
649.108154296875,2224
649.441528320312,2223
649.77490234375,2223
650.108337402344,1097
650.441711425781,2221
650.775085449219,2221
651.108459472656,2220
651.44189453125,2218
651.775268554688,1658
652.108642578125,843
652.442016601562,2224
652.775451660156,2225
653.108825683594,1100
653.442199707031,1658
653.775573730469,1658
654.108947753906,2222
654.4423828125,1658
654.775756835938,1657
655.109130859375,1324
655.442504882812,2391
655.775939941406,974
656.109313964844,1757
656.442687988281,1386
656.776062011719,1756
657.109497070312,2397
657.44287109375,2406
657.776245117188,2404
658.109619140625,2403
658.443054199219,2408
658.776428222656,978
659.109802246094,978
659.443176269531,1763
659.776611328125,2409
660.109985351562,1392
660.443359375,831
660.776733398438,2838
661.110168457031,2420
661.443542480469,1152
661.776916503906,2412
662.110290527344,2413
662.443725585938,982
662.777099609375,2415
663.110473632812,2251
663.44384765625,2414
663.777282714844,2413
664.110656738281,2416
664.444030761719,1686
664.777404785156,837
665.11083984375,1687
665.444213867188,1401
665.777587890625,1919
666.110961914062,2695
666.444396972656,2699
666.777770996094,1404
667.111145019531,1403
667.444519042969,1920
667.777893066406,1921
668.111328125,2699
668.444702148438,2698
668.778076171875,1221
669.111450195312,2935
669.444885253906,1065
669.778259277344,2276
670.111633300781,2697
670.445007324219,1926
670.778442382812,2702
671.11181640625,2940
671.445190429688,2044
671.778564453125,1498
672.111999511719,2703
672.445373535156,1498
672.778747558594,1272
673.112121582031,2701
673.445556640625,2703
673.778930664062,2701
674.1123046875,1928
674.445678710938,1227
674.779113769531,2703
675.112487792969,2703
675.445861816406,1930
675.779235839844,2050
676.112670898438,2702
676.446044921875,2703
676.779418945312,2702
677.11279296875,1503
677.446228027344,2708
677.779602050781,2708
678.112976074219,2705
678.446350097656,2704
678.77978515625,1043
679.113159179688,2707
679.446533203125,2705
679.779907226562,2938
680.11328125,2945
680.446716308594,2948
680.780090332031,819
681.113464355469,1938
681.446838378906,1236
681.7802734375,1511
682.113647460938,2452
682.447021484375,2449
682.780395507812,2450
683.113830566406,2456
683.447204589844,1429
683.780578613281,1182
684.113952636719,2717
684.447387695312,2716
684.78076171875,1807
685.114135742188,1183
685.447509765625,2460
685.780944824219,1812
686.114318847656,1433
686.447692871094,2461
686.781066894531,2463
687.114501953125,1814
687.447875976562,2464
687.78125,1814
688.114624023438,2464
688.448059082031,1188
688.781433105469,2464
689.114807128906,2467
689.448181152344,2472
689.781616210938,1820
690.114990234375,1439
690.448364257812,2464
690.78173828125,886
691.115173339844,3099
691.448547363281,1192
691.781921386719,3102
692.115295410156,957
692.448669433594,2140
692.782104492188,2141
693.115478515625,2144
693.448852539062,2144
693.7822265625,1637
694.115661621094,3097
694.449035644531,3099
694.782409667969,1639
695.115783691406,2145
695.44921875,960
695.782592773438,2143
696.115966796875,3097
696.449340820312,2145
696.782775878906,3101
697.116149902344,1641
697.449523925781,1641
697.782897949219,1116
698.116333007812,3098
698.44970703125,3097
698.783081054688,3096
699.116455078125,3094
699.449890136719,1750
699.783264160156,2333
700.116638183594,2332
700.450012207031,1400
700.783447265625,2331
701.116821289062,2331
701.4501953125,1753
701.783569335938,2335
702.117004394531,1751
702.450378417969,3093
702.783752441406,3093
703.117126464844,1752
703.450561523438,1751
703.783935546875,3088
704.117309570312,2139
704.45068359375,2340
704.784057617188,2339
705.117492675781,1172
705.450866699219,1172
705.784240722656,1756
706.117614746094,1758
706.451049804688,2341
706.784423828125,1758
707.117797851562,2340
707.451171875,1758
707.784606933594,2343
708.117980957031,828
708.451354980469,883
708.784729003906,2341
709.1181640625,1410
709.451538085938,2343
709.784912109375,1178
710.118286132812,1766
710.451721191406,2347
710.785095214844,1763
711.118469238281,2798
711.451843261719,2791
711.785278320312,1561
712.11865234375,2347
712.452026367188,2352
712.785400390625,2352
713.118835449219,1567
713.452209472656,2797
713.785583496094,2346
714.118957519531,1013
714.452392578125,2807
714.785766601562,946
715.119140625,1419
715.452514648438,2353
715.785949707031,1771
716.119323730469,2354
716.452697753906,2516
716.786071777344,2604
717.119445800781,1047
717.452880859375,2357
717.786254882812,1422
718.11962890625,1019
718.453002929688,2512
718.786437988281,2516
719.119812011719,2356
719.453186035156,1775
719.786560058594,2509
720.119995117188,1862
720.453369140625,1228
720.786743164062,1050
721.1201171875,2517
721.453552246094,2516
721.786926269531,1052
722.120300292969,1485
722.453674316406,1231
722.787109375,2519
723.120483398438,2710
723.453857421875,1965
723.787231445312,2359
724.120666503906,2349
724.454040527344,1234
724.787414550781,1486
725.120788574219,835
725.454223632812,2703
725.78759765625,2523
726.120971679688,2518
726.454345703125,836
726.787780761719,2702
727.121154785156,2533
727.454528808594,1024
727.787902832031,838
728.121337890625,2529
728.454711914062,1492
728.7880859375,2714
729.121459960938,1975
729.454895019531,2341
729.788269042969,1241
730.121643066406,1092
730.455017089844,2718
730.788391113281,1983
731.121826171875,2716
731.455200195312,2714
731.78857421875,1983
732.121948242188,2719
732.455383300781,1285
732.788757324219,1501
733.122131347656,1501
733.455505371094,1793
733.788940429688,1791
734.122314453125,2721
734.455688476562,2721
734.7890625,1289
735.122497558594,2721
735.455871582031,1564
735.789245605469,2542
736.122619628906,2542
736.4560546875,1503
736.789428710938,932
737.122802734375,2538
737.456176757812,2058
737.789611816406,2059
738.122985839844,1609
738.456359863281,2847
738.789733886719,1607
739.123168945312,1609
739.45654296875,1893
739.789916992188,1894
740.123291015625,1253
740.456726074219,1508
740.790100097656,2542
741.123474121094,1072
741.456848144531,2546
741.790283203125,2545
742.123657226562,1894
742.45703125,2546
742.790405273438,2548
743.123779296875,2341
743.457214355469,2853
743.790588378906,1900
744.123962402344,2551
744.457336425781,2549
744.790771484375,2548
745.124145507812,2343
745.45751953125,1782
745.790893554688,2553
746.124328613281,2551
746.457702636719,2557
746.791076660156,2556
747.124450683594,2552
747.457885742188,2548
747.791259765625,2347
748.124633789062,1263
748.4580078125,1904
748.791442871094,838
749.124816894531,839
749.458190917969,1082
749.791564941406,2559
750.125,2562
750.458374023438,1083
750.791748046875,2563
751.125122070312,1910
751.458557128906,947
751.791931152344,2564
752.125305175781,948
752.458679199219,2564
752.792114257812,1915
753.12548828125,843
753.458862304688,1913
753.792236328125,2559
754.125671386719,2562
754.459045410156,2569
754.792419433594,1271
755.125793457031,2564
755.459167480469,2559
755.792602539062,2905
756.1259765625,2098
756.459350585938,2894
756.792724609375,2212
757.126159667969,2198
757.459533691406,1174
757.792907714844,1910
758.126281738281,950
758.459716796875,1716
758.793090820312,2946
759.12646484375,1655
759.459838867188,999
759.793273925781,1648
760.126647949219,1713
760.460021972656,1710
760.793395996094,1394
761.126831054688,1023
761.460205078125,1398
761.793579101562,2205
762.126953125,1539
762.460388183594,3124
762.793762207031,3111
763.127136230469,2927
763.460510253906,1720
763.7939453125,3128
764.127319335938,913
764.460693359375,1798
764.794067382812,2350
765.127502441406,3116
765.460876464844,2616
765.794250488281,1424
766.127624511719,2631
766.461059570312,1960
766.79443359375,1459
767.127807617188,3217
767.461181640625,2622
767.794555664062,1109
768.127990722656,2265
768.461364746094,1748
768.794738769531,2622
769.128112792969,3216
769.461547851562,1202
769.794921875,1297
770.128295898438,2619
770.461669921875,3222
770.795104980469,1428
771.128479003906,2636
771.461853027344,2632
771.795227050781,3201
772.128662109375,2261
772.462036132812,3200
772.79541015625,1427
773.128784179688,2259
773.462219238281,3174
773.795593261719,3175
774.128967285156,3209
774.462341308594,2269
774.795776367188,1573
775.129150390625,2648
775.462524414062,2646
775.7958984375,3208
776.129333496094,2268
776.462707519531,1755
776.796081542969,3203
777.129455566406,1046
777.462890625,3195
777.796264648438,3209
778.129638671875,1760
778.463012695312,1762
778.796447753906,2276
779.129821777344,3206
779.463195800781,2466
779.796569824219,2463
780.129943847656,2276
780.46337890625,3204
780.796752929688,1089
781.130126953125,2458
781.463500976562,2263
781.796936035156,1365
782.130310058594,3236
782.463684082031,2281
782.797058105469,927
783.130493164062,1213
783.4638671875,2457
783.797241210938,2281
784.130615234375,1770
784.464050292969,2479
784.797424316406,2470
785.130798339844,2461
785.464172363281,2449
785.797607421875,1828
786.130981445312,3228
786.46435546875,2280
786.797729492188,2772
787.131164550781,3238
787.464538574219,1773
787.797912597656,1771
788.131286621094,2552
788.464721679688,1776
788.798095703125,3226
789.131469726562,2476
789.46484375,3228
789.798278808594,3236
790.131652832031,3245
790.465026855469,2643
790.798400878906,1728
791.1318359375,2304
791.465209960938,838
791.798583984375,3263
792.131958007812,2300
792.46533203125,3244
792.798767089844,1456
793.132141113281,1065
793.465515136719,1230
793.798889160156,3233
794.13232421875,3243
794.465698242188,3269
794.799072265625,3279
795.132446289062,2306
795.465881347656,1233
795.799255371094,1068
796.132629394531,1787
796.466003417969,3240
796.799438476562,1462
797.1328125,1461
797.466186523438,3237
797.799560546875,3227
798.132995605469,1118
798.466369628906,3247
798.799743652344,3249
799.133117675781,3245
799.466552734375,1742
799.799926757812,3235
800.13330078125,3239
800.466674804688,1121
800.800109863281,875
801.133483886719,2537
801.466857910156,1791
801.800231933594,1305
802.133666992188,1932
802.467041015625,1122
802.800415039062,2542
803.1337890625,1303
803.467224121094,1303
803.800598144531,1302
804.133972167969,2533
804.467346191406,2532
804.80078125,2512
805.134155273438,3231
805.467529296875,3083
805.800903320312,3077
806.13427734375,1830
806.467712402344,2363
806.801086425781,2359
807.134460449219,1739
807.467834472656,2364
807.80126953125,1258
808.134643554688,3060
808.468017578125,2531
808.801391601562,1122
809.134826660156,1120
809.468200683594,2369
809.801574707031,1831
810.134948730469,1259
810.468383789062,2349
810.8017578125,1491
811.135131835938,2360
811.468505859375,1826
811.801940917969,881
812.135314941406,1493
812.468688964844,860
812.802062988281,3297
813.135498046875,3279
813.468872070312,2511
813.80224609375,965
814.135620117188,1826
814.469055175781,3292
814.802429199219,1555
815.135803222656,2368
815.469177246094,1264
815.802612304688,2358
816.135986328125,1492
816.469360351562,2532
816.802734375,2528
817.136169433594,1928
817.469543457031,1095
817.802917480469,1936
818.136291503906,1312
818.469665527344,2222
818.803100585938,1438
819.136474609375,2207
819.469848632812,2541
819.80322265625,2528
820.136657714844,1224
820.470031738281,2553
820.803405761719,1569
821.136779785156,1565
821.47021484375,2222
821.803588867188,2544
822.136962890625,1570
822.470336914062,889
822.803771972656,1564
823.137145996094,2543
823.470520019531,2536
823.803894042969,1933
824.137329101562,1135
824.470703125,2539
824.804077148438,2543
825.137451171875,2535
825.470886230469,1572
825.804260253906,1938
826.137634277344,2527
826.471008300781,2541
826.804443359375,1001
827.137817382812,1938
827.47119140625,1568
827.804565429688,1855
828.138000488281,2233
828.471374511719,2547
828.804748535156,2538
829.138122558594,1140
829.471557617188,809
829.804931640625,1142
830.138305664062,2535
830.4716796875,1943
830.805053710938,2540
831.138488769531,2530
831.471862792969,1937
831.805236816406,1576
832.138610839844,1004
832.472045898438,2519
832.805419921875,3178
833.138793945312,2547
833.47216796875,1006
833.805603027344,1005
834.138977050781,1948
834.472351074219,1328
834.805725097656,2534
835.13916015625,2528
835.472534179688,2526
835.805908203125,1945
836.139282226562,1578
836.472717285156,1007
836.806091308594,2525
837.139465332031,2529
837.472839355469,1948
837.806274414062,813
838.1396484375,1146
838.473022460938,2524
838.806396484375,1575
839.139831542969,1940
839.473205566406,1327
839.806579589844,1579
840.139953613281,2528
840.473388671875,801
840.806762695312,2394
841.14013671875,2314
841.473510742188,1150
841.806945800781,2530
842.140319824219,1810
842.473693847656,975
842.807067871094,2542
843.140441894531,3167
843.473876953125,3166
843.807250976562,1813
844.140625,3056
844.473999023438,2529
844.807434082031,1487
845.140808105469,3195
845.474182128906,1816
845.807556152344,3162
846.140991210938,2534
846.474365234375,2319
846.807739257812,2317
847.14111328125,2309
847.474548339844,1590
847.807922363281,1819
848.141296386719,1812
848.474670410156,2304
848.80810546875,908
849.141479492188,3170
849.474853515625,2322
849.808227539062,1818
850.141662597656,2567
850.475036621094,1162
850.808410644531,2553
851.141784667969,1825
851.475219726562,1343
851.80859375,1022
852.141967773438,3180
852.475341796875,1273
852.808776855469,3101
853.142150878906,1508
853.475524902344,3176
853.808898925781,2221
854.142333984375,964
854.475708007812,1724
854.80908203125,2557
855.142456054688,1967
855.475830078125,2558
855.809265136719,3191
856.142639160156,1724
856.476013183594,2882
856.809387207031,1434
857.142822265625,1101
857.476196289062,2556
857.8095703125,2896
858.142944335938,2895
858.476379394531,2889
858.809753417969,1437
859.143127441406,2994
859.476501464844,2219
859.809936523438,3100
860.143310546875,2988
860.476684570312,1767
860.81005859375,1766
861.143493652344,2991
861.476867675781,1093
861.810241699219,2993
862.143615722656,1466
862.47705078125,2992
862.810424804688,1983
863.143798828125,1611
863.477172851562,1173
863.810607910156,1733
864.143981933594,1983
864.477355957031,2571
864.810729980469,2894
865.144165039062,1469
865.4775390625,2225
865.810913085938,2575
866.144287109375,1361
866.477722167969,1985
866.811096191406,2572
867.144470214844,1736
867.477844238281,1771
867.811279296875,2579
868.144653320312,2280
868.47802734375,837
868.811401367188,3007
869.144775390625,1995
869.478210449219,3228
869.811584472656,1989
870.144958496094,2579
870.478332519531,3227
870.811767578125,1996
871.145141601562,1368
871.478515625,2907
871.811889648438,2902
872.145324707031,1626
872.478698730469,1999
872.812072753906,2595
873.145446777344,2598
873.478881835938,1371
873.812255859375,2584
874.145629882812,1993
874.47900390625,1187
874.812438964844,1629
875.145812988281,843
875.479187011719,1626
875.812561035156,1045
876.14599609375,1999
876.479370117188,1372
876.812744140625,2587
877.146118164062,2583
877.479553222656,1185
877.812927246094,2590
878.146301269531,2591
878.479675292969,1046
878.813110351562,2578
879.146484375,960
879.479858398438,2602
879.813232421875,2006
880.146667480469,1636
880.480041503906,1050
880.813415527344,1378
881.146789550781,1377
881.480163574219,2194
881.813598632812,1234
882.14697265625,2792
882.480346679688,2121
882.813720703125,1232
883.147155761719,2784
883.480529785156,1261
883.813903808594,852
884.147277832031,2018
884.480712890625,2118
884.814086914062,2781
885.1474609375,2797
885.480834960938,1712
885.814270019531,2790
886.147644042969,2783
886.481018066406,1199
886.814392089844,2966
887.147827148438,2963
887.481201171875,1268
887.814575195312,2803
888.14794921875,1238
888.481384277344,2125
888.814758300781,2132
889.148132324219,2797
889.481506347656,2788
889.81494140625,2120
890.148315429688,2792
890.481689453125,2130
890.815063476562,2627
891.148498535156,2621
891.481872558594,2120
891.815246582031,1777
892.148620605469,2028
892.482055664062,1443
892.8154296875,1721
893.148803710938,2801
893.482177734375,2132
893.815551757812,1242
894.148986816406,2129
894.482360839844,2797
894.815734863281,2131
895.149108886719,1720
895.482543945312,2792
895.81591796875,2796
896.149291992188,2795
896.482666015625,973
896.816101074219,2786
897.149475097656,1717
897.482849121094,2230
897.816223144531,2136
898.149658203125,1094
898.483032226562,975
898.81640625,2135
899.149780273438,2804
899.483215332031,2797
899.816589355469,2131
900.149963378906,2242
900.483337402344,1444
900.816772460938,1275
901.150146484375,2143
901.483520507812,978
901.81689453125,2795
902.150329589844,3006
902.483703613281,1503
902.817077636719,978
903.150451660156,1908
903.48388671875,2821
903.817260742188,2139
904.150634765625,2419
904.484008789062,927
904.817443847656,2810
905.150817871094,2139
905.484191894531,1896
905.817565917969,2814
906.150939941406,2806
906.484375,982
906.817749023438,2807
907.151123046875,2802
907.484497070312,823
907.817932128906,3252
908.151306152344,2818
908.484680175781,1915
908.818054199219,3296
909.151489257812,2401
909.48486328125,1035
909.818237304688,3296
910.151611328125,3290
910.485046386719,3257
910.818420410156,1805
911.151794433594,2427
911.485168457031,3285
911.818603515625,1902
912.151977539062,2158
912.4853515625,2152
912.818725585938,2426
913.152160644531,3289
913.485534667969,3285
913.818908691406,2156
914.152282714844,3285
914.485717773438,3275
914.819091796875,3265
915.152465820312,3256
915.48583984375,2414
915.819274902344,2940
916.152648925781,2730
916.486022949219,3261
916.819396972656,1173
917.15283203125,2938
917.486206054688,3268
917.819580078125,3261
918.152954101562,3254
918.486328125,1844
918.819763183594,3282
919.153137207031,1043
919.486511230469,3260
919.819885253906,2627
920.1533203125,2623
920.486694335938,1580
920.820068359375,2841
921.153442382812,2169
921.486877441406,1101
921.820251464844,2645
922.153625488281,2052
922.486999511719,1587
922.820434570312,3268
923.15380859375,2174
923.487182617188,1273
923.820556640625,1591
924.153991699219,1049
924.487365722656,2838
924.820739746094,2835
925.154113769531,3051
925.487548828125,2851
925.820922851562,1479
926.154296875,902
926.487670898438,2232
926.821105957031,3286
927.154479980469,1840
927.487854003906,1535
927.821228027344,3039
928.154663085938,3270
928.488037109375,3271
928.821411132812,1593
929.15478515625,1152
929.488220214844,1311
929.821594238281,2843
930.154968261719,2836
930.488342285156,1685
930.821716308594,1683
931.155151367188,2966
931.488525390625,2947
931.821899414062,2641
