V1,V2
V1,V2
V1,V2
V1,V2
V1,V2
459.076477050781,862
459.409881591797,1380
459.743255615234,1975
460.07666015625,1981
460.410034179688,1979
460.743438720703,1979
461.076812744141,1388
461.410217285156,1387
461.743591308594,1385
462.076995849609,1968
462.410369873047,1065
462.743774414062,1983
463.0771484375,1387
463.410552978516,2578
463.743927001953,1398
464.077331542969,1994
464.410705566406,1392
464.744110107422,1069
465.077484130859,1384
465.410858154297,1976
465.744262695312,2622
466.07763671875,1073
466.411041259766,1996
466.744415283203,1975
467.077819824219,2629
467.411193847656,2615
467.744598388672,2589
468.077972412109,1989
468.411376953125,1390
468.744750976562,1971
469.078155517578,1478
469.411529541016,2145
469.744934082031,1967
470.078308105469,911
470.411712646484,1129
470.745086669922,1365
471.078491210938,2166
471.411865234375,2164
471.745269775391,2167
472.078643798828,3212
472.412048339844,2171
472.745422363281,2156
473.078826904297,1989
473.412200927734,2336
473.74560546875,2325
474.078979492188,1287
474.412384033203,2190
474.745758056641,2185
475.079162597656,3264
475.412536621094,2201
475.745941162109,2188
476.079315185547,2175
476.412719726562,2863
476.74609375,1920
477.079498291016,2202
477.412872314453,2191
477.746276855469,1138
478.079650878906,3189
478.413024902344,3155
478.746429443359,2213
479.079803466797,2206
479.413208007812,926
479.74658203125,2202
480.079986572266,1507
480.413360595703,1504
480.746765136719,2904
481.080139160156,2201
481.413543701172,2196
481.746917724609,1802
482.080322265625,2872
482.413696289062,2856
482.747100830078,3218
483.080474853516,2832
483.413879394531,1926
483.747253417969,1071
484.080657958984,2219
484.414031982422,1513
484.747436523438,2185
485.080810546875,1924
485.414215087891,1797
485.747589111328,2219
486.080993652344,1804
486.414367675781,2884
486.747772216797,2213
487.081146240234,2888
487.41455078125,2853
487.747924804688,3197
488.081329345703,3191
488.414703369141,1527
488.748107910156,1384
489.081481933594,3176
489.414886474609,3166
489.748260498047,2858
490.081665039062,2234
490.4150390625,2919
490.748413085938,2887
491.081817626953,3202
491.415191650391,1842
491.748596191406,2891
492.081970214844,1045
492.415374755859,2208
492.748748779297,2877
493.082153320312,2863
493.41552734375,1322
493.748931884766,2843
494.082305908203,2838
494.415710449219,2829
494.749084472656,3189
495.082489013672,2923
495.415863037109,1337
495.749267578125,2211
496.082641601562,942
496.416046142578,1336
496.749420166016,2888
497.082824707031,1822
497.416198730469,1332
497.749603271484,2880
498.082977294922,3250
498.416381835938,3239
498.749755859375,2853
499.083160400391,2866
499.416534423828,1815
499.749938964844,2833
500.083312988281,3219
500.416717529297,1055
500.750091552734,2867
501.08349609375,2860
501.416870117188,2865
501.750274658203,2865
502.083648681641,2861
502.417053222656,1822
502.750427246094,2863
503.083831787109,2855
503.417205810547,2832
503.750579833984,2190
504.083984375,2189
504.417358398438,906
504.750762939453,2850
505.084136962891,1076
505.417541503906,1867
505.750915527344,2849
506.084320068359,2979
506.417694091797,2949
506.751098632812,883
507.08447265625,2889
507.417877197266,2894
507.751251220703,2885
508.084655761719,1834
508.418029785156,2851
508.751434326172,2840
509.084808349609,3029
509.418212890625,3009
509.751586914062,891
510.084991455078,2930
510.418365478516,2901
510.751770019531,1874
511.085144042969,2898
511.418548583984,1915
511.751922607422,1383
512.085327148438,1373
512.418701171875,1857
512.752075195312,1351
513.085510253906,2936
513.418884277344,1864
513.752258300781,2909
514.085632324219,2860
514.419067382812,2985
514.75244140625,1369
515.085815429688,2994
515.419189453125,897
515.752563476562,2922
516.085998535156,1079
516.419372558594,3053
516.752746582031,3050
517.086120605469,1397
517.419555664062,3021
517.7529296875,1093
518.086303710938,2918
518.419677734375,3043
518.753112792969,901
519.086486816406,2917
519.419860839844,2891
519.753234863281,1913
520.086669921875,2976
520.420043945312,2943
520.75341796875,1879
521.086791992188,2950
521.420227050781,2955
521.753601074219,1879
522.086975097656,2930
522.420349121094,2937
522.753784179688,903
523.087158203125,2902
523.420532226562,1381
523.75390625,904
524.087341308594,1872
524.420715332031,2883
524.754089355469,2959
525.087463378906,1099
525.4208984375,2934
525.754272460938,2914
526.087646484375,2897
526.421020507812,1868
526.754455566406,1396
527.087829589844,2953
527.421203613281,1889
527.754577636719,1880
528.088012695312,2887
528.42138671875,2946
528.754760742188,2941
529.088134765625,2925
529.421508789062,2911
529.754943847656,2913
530.088317871094,1879
530.421691894531,2905
530.755065917969,2886
531.088500976562,2869
531.421875,2876
531.755249023438,2893
532.088623046875,2920
532.422058105469,2886
532.755432128906,2870
533.088806152344,2859
533.422180175781,2894
533.755615234375,1866
534.088989257812,2136
534.42236328125,2531
534.755737304688,1716
535.089172363281,1859
535.422546386719,2811
535.755920410156,1380
536.089294433594,2831
536.422729492188,3147
536.756103515625,3137
537.089477539062,885
537.4228515625,2776
537.756286621094,2928
538.089660644531,3151
538.423034667969,922
538.756408691406,3129
539.08984375,3125
539.423217773438,2549
539.756591796875,2904
540.089965820312,2850
540.423400878906,1381
540.756774902344,1146
541.090148925781,3137
541.423522949219,2912
541.756896972656,3164
542.09033203125,3147
542.423706054688,3137
542.757080078125,2867
543.090454101562,3145
543.423889160156,2851
543.757263183594,1386
544.090637207031,3157
544.424011230469,3138
544.757446289062,2922
545.0908203125,2552
545.424194335938,3159
545.757568359375,2979
546.091003417969,2007
546.424377441406,3173
546.757751464844,2880
547.091125488281,3166
547.424560546875,3162
547.757934570312,1903
548.09130859375,2886
548.424682617188,2017
548.758117675781,3177
549.091491699219,2006
549.424865722656,2882
549.758239746094,3189
550.091674804688,3184
550.425048828125,3025
550.758422851562,1814
551.091796875,2678
551.425231933594,1456
551.758605957031,1754
552.091979980469,2818
552.425354003906,1859
552.7587890625,3094
553.092163085938,1806
553.425537109375,1793
553.758911132812,1349
554.09228515625,2752
554.425720214844,2727
554.759094238281,2381
555.092468261719,2038
555.425842285156,3118
555.75927734375,3084
556.092651367188,1669
556.426025390625,1846
556.759399414062,3081
557.092834472656,1966
557.426208496094,1384
557.759582519531,2725
558.092956542969,1101
558.426391601562,2412
558.759765625,2641
559.093139648438,2621
559.426513671875,2607
559.759948730469,3206
560.093322753906,2618
560.426696777344,1088
560.760070800781,1297
561.093505859375,1051
561.426879882812,3218
561.76025390625,2396
562.093627929688,2387
562.427062988281,1670
562.760437011719,2055
563.093811035156,2044
563.427185058594,1675
563.760620117188,2373
564.093994140625,1707
564.427368164062,1693
564.7607421875,2403
565.094177246094,1686
565.427551269531,2425
565.760925292969,2411
566.094299316406,1299
566.427673339844,2393
566.761108398438,1681
567.094482421875,2412
567.427856445312,2405
567.76123046875,2394
568.094665527344,2467
568.428039550781,1199
568.761413574219,1694
569.094787597656,2396
569.42822265625,3199
569.761596679688,2444
570.094970703125,2424
570.428344726562,3242
570.761779785156,1717
571.095153808594,2436
571.428527832031,2767
571.761901855469,3283
572.095336914062,882
572.4287109375,2291
572.762084960938,2773
573.095458984375,2430
573.428894042969,1644
573.762268066406,2653
574.095642089844,1817
574.429016113281,2784
574.762451171875,1872
575.095825195312,2639
575.42919921875,2638
575.762573242188,1805
576.096008300781,2761
576.429382324219,2750
576.762756347656,2749
577.096130371094,2728
577.429565429688,2706
577.762939453125,804
578.096313476562,1377
578.4296875,1664
578.763061523438,1855
579.096496582031,1401
579.429870605469,2705
579.763244628906,1395
580.096618652344,2663
580.430053710938,1383
580.763427734375,2638
581.096801757812,1389
581.43017578125,2647
581.763610839844,2640
582.096984863281,1817
582.430358886719,2638
582.763732910156,2353
583.09716796875,3296
583.430541992188,2683
583.763916015625,2660
584.097290039062,1143
584.430725097656,2746
584.764099121094,1016
585.097473144531,2745
585.430847167969,1673
585.764282226562,1337
586.09765625,2445
586.431030273438,1717
586.764404296875,1719
587.097839355469,1717
587.431213378906,2774
587.764587402344,2765
588.097961425781,958
588.431396484375,1724
588.764770507812,1719
589.09814453125,2429
589.431518554688,819
589.764953613281,2451
590.098327636719,2442
590.431701660156,1890
590.765075683594,1423
591.098510742188,2463
591.431884765625,2451
591.765258789062,1091
592.0986328125,1730
592.432006835938,2454
592.765441894531,2450
593.098815917969,1727
593.432189941406,1362
593.765563964844,2495
594.098999023438,2465
594.432373046875,2465
594.765747070312,2485
595.09912109375,2476
595.432556152344,2699
595.765930175781,2467
596.099304199219,2471
596.432678222656,929
596.76611328125,1742
597.099487304688,1350
597.432861328125,1350
597.766235351562,2461
598.099670410156,2459
598.433044433594,2460
598.766418457031,1793
599.099792480469,2549
599.433227539062,2531
599.7666015625,2516
600.099975585938,1762
600.433349609375,2480
600.766784667969,2466
601.100158691406,2551
601.433532714844,1373
601.766906738281,2504
602.100341796875,1762
602.433715820312,2491
602.76708984375,1760
603.100463867188,2476
603.433898925781,2374
603.767272949219,2106
604.100646972656,1557
604.434020996094,1556
604.767395019531,2503
605.100830078125,944
605.434204101562,1581
605.767578125,3296
606.100952148438,3287
606.434387207031,3279
606.767761230469,3269
607.101135253906,3261
607.434509277344,1109
607.767944335938,3279
608.101318359375,3251
608.434692382812,3226
608.76806640625,1892
609.101501464844,3296
609.434875488281,1252
609.768249511719,1571
610.101623535156,1171
610.43505859375,2149
610.768432617188,1584
611.101806640625,2270
611.435180664062,846
611.768615722656,2508
612.101989746094,1375
612.435363769531,2768
612.768737792969,1902
613.102172851562,2746
613.435546875,2743
613.768920898438,2740
614.102294921875,2150
614.435729980469,1588
614.769104003906,3266
615.102478027344,1583
615.435852050781,3262
615.769287109375,3267
616.102661132812,1787
616.43603515625,2507
616.769409179688,2773
617.102783203125,1179
617.436218261719,1792
617.769592285156,1133
618.102966308594,1385
618.436340332031,1185
618.769775390625,2778
619.103149414062,1913
619.4365234375,2763
619.769897460938,2516
620.103332519531,1471
620.436706542969,2779
620.770080566406,2768
621.103454589844,834
621.436889648438,858
621.770263671875,2536
622.103637695312,1801
622.43701171875,1800
622.770446777344,2525
623.103820800781,2794
623.437194824219,2781
623.770568847656,1805
624.10400390625,1803
624.437377929688,1471
624.770751953125,1926
625.104125976562,2541
625.437561035156,967
625.770935058594,1471
626.104309082031,2776
626.437683105469,1803
626.771118164062,2808
627.1044921875,1196
627.437866210938,2792
627.771240234375,1933
628.104675292969,2787
628.438049316406,2779
628.771423339844,971
629.104797363281,1196
629.438171386719,1933
629.771606445312,1934
630.10498046875,2791
630.438354492188,2790
630.771728515625,1288
631.105163574219,2180
631.438537597656,2550
631.771911621094,2158
632.105285644531,1938
632.438720703125,2794
632.772094726562,2793
633.10546875,2177
633.438842773438,2793
633.772277832031,1818
634.105651855469,1653
634.439025878906,1205
634.772399902344,2949
635.105834960938,2009
635.439208984375,2228
635.772583007812,1531
636.10595703125,2949
636.439392089844,875
636.772766113281,1208
637.106140136719,2948
637.439514160156,2804
637.77294921875,1887
638.106323242188,2676
638.439697265625,2672
638.773071289062,1887
639.106506347656,1458
639.439880371094,1001
639.773254394531,2015
640.106628417969,893
640.440063476562,893
640.7734375,2680
641.106811523438,1004
641.440185546875,1893
641.773559570312,1890
642.106994628906,1189
642.440368652344,1893
642.773742675781,1462
643.107116699219,869
643.440551757812,1463
643.77392578125,2686
644.107299804688,2682
644.440673828125,2678
644.774108886719,1894
645.107482910156,2684
645.440856933594,1466
645.774230957031,1895
646.107666015625,2678
646.441040039062,2676
646.7744140625,873
647.107788085938,1897
647.441223144531,2679
647.774597167969,1195
648.107971191406,2679
648.441345214844,2674
648.774780273438,2679
649.108154296875,2681
649.441528320312,1898
649.77490234375,2678
650.108337402344,1197
650.441711425781,876
650.775085449219,1900
651.108459472656,2681
651.44189453125,2435
651.775268554688,1765
652.108642578125,1474
652.442016601562,878
652.775451660156,2677
653.108825683594,1471
653.442199707031,2696
653.775573730469,2443
654.108947753906,2423
654.4423828125,1908
654.775756835938,1018
655.109130859375,2697
655.442504882812,2698
655.775939941406,882
656.109313964844,1478
656.442687988281,1909
656.776062011719,1020
657.109497070312,1911
657.44287109375,2690
657.776245117188,2427
658.109619140625,1022
658.443054199219,2693
658.776428222656,1482
659.109802246094,1775
659.443176269531,1398
659.776611328125,2426
660.109985351562,2427
660.443359375,887
660.776733398438,2430
661.110168457031,1685
661.443542480469,1116
661.776916503906,2260
662.110290527344,1344
662.443725585938,2430
662.777099609375,2252
663.110473632812,1680
663.44384765625,2433
663.777282714844,2432
664.110656738281,2691
664.444030761719,1906
664.777404785156,2442
665.11083984375,2271
665.444213867188,1692
665.777587890625,2266
666.110961914062,1691
666.444396972656,2437
666.777770996094,2439
667.111145019531,1787
667.444519042969,2442
667.777893066406,2274
668.111328125,2274
668.444702148438,2272
668.778076171875,2270
669.111450195312,1792
669.444885253906,2445
669.778259277344,1792
670.111633300781,978
670.445007324219,2447
670.778442382812,1791
671.11181640625,1790
671.445190429688,965
671.778564453125,2450
672.111999511719,1356
672.445373535156,1698
672.778747558594,1697
673.112121582031,966
673.445556640625,2451
673.778930664062,1418
674.1123046875,1796
674.445678710938,1701
674.779113769531,968
675.112487792969,2349
675.445861816406,2275
675.779235839844,1131
676.112670898438,2445
676.446044921875,2445
676.779418945312,1361
677.11279296875,2274
677.446228027344,2273
677.779602050781,1746
678.112976074219,1702
678.446350097656,2258
678.77978515625,1685
679.113159179688,2357
679.446533203125,2354
679.779907226562,1391
680.11328125,1391
680.446716308594,2354
680.780090332031,2360
681.113464355469,2358
681.446838378906,989
681.7802734375,2241
682.113647460938,991
682.447021484375,2360
682.780395507812,2354
683.113830566406,2273
683.447204589844,2358
683.780578613281,2263
684.113952636719,1694
684.447387695312,1162
684.78076171875,2362
685.114135742188,2355
685.447509765625,2748
685.780944824219,1762
686.114318847656,1401
686.447692871094,1762
686.781066894531,2371
687.114501953125,1402
687.447875976562,1401
687.78125,871
688.114624023438,1166
688.448059082031,1761
688.781433105469,1404
689.114807128906,1168
689.448181152344,2373
689.781616210938,2367
690.114990234375,2260
690.448364257812,1409
690.78173828125,2379
691.115173339844,1768
691.448547363281,1407
691.781921386719,2373
692.115295410156,2370
692.448669433594,1371
692.782104492188,1705
693.115478515625,2260
693.448852539062,1367
693.7822265625,2386
694.115661621094,2390
694.449035644531,1414
694.782409667969,1413
695.115783691406,1774
695.44921875,1776
695.782592773438,2380
696.115966796875,2376
696.449340820312,1776
696.782775878906,1007
697.116149902344,2386
697.449523925781,1417
697.782897949219,1416
698.116333007812,1415
698.44970703125,2376
698.783081054688,1413
699.116455078125,2576
699.449890136719,1987
699.783264160156,2399
700.116638183594,2393
700.450012207031,1779
700.783447265625,905
701.116821289062,2393
701.4501953125,2391
701.783569335938,1419
702.117004394531,1776
702.450378417969,1786
702.783752441406,1425
703.117126464844,2566
703.450561523438,1225
703.783935546875,1880
704.117309570312,2560
704.45068359375,2578
704.784057617188,2579
705.117492675781,2572
705.450866699219,2392
705.784240722656,2391
706.117614746094,1486
706.451049804688,1187
706.784423828125,1018
707.117797851562,1230
707.451171875,2396
707.784606933594,1425
708.117980957031,2584
708.451354980469,1049
708.784729003906,2395
709.1181640625,2395
709.451538085938,2396
709.784912109375,2885
710.118286132812,1091
710.451721191406,2593
710.785095214844,2577
711.118469238281,2564
711.451843261719,2393
711.785278320312,2400
712.11865234375,893
712.452026367188,880
712.785400390625,1804
713.118835449219,895
713.452209472656,2884
713.785583496094,1810
714.118957519531,1801
714.452392578125,2396
714.785766601562,1168
715.119140625,1802
715.452514648438,1025
715.785949707031,2845
716.119323730469,2418
716.452697753906,1027
716.786071777344,1058
717.119445800781,1896
717.452880859375,1599
717.786254882812,2065
718.11962890625,1758
718.453002929688,1410
718.786437988281,2314
719.119812011719,1748
719.453186035156,2310
719.786560058594,1750
720.119995117188,2883
720.453369140625,1745
720.786743164062,884
721.1201171875,1746
721.453552246094,1230
721.786926269531,1772
722.120300292969,1418
722.453674316406,1415
722.787109375,2330
723.120483398438,1760
723.453857421875,1753
723.787231445312,2316
724.120666503906,1449
724.454040527344,1205
724.787414550781,1755
725.120788574219,910
725.454223632812,2425
725.78759765625,1449
726.120971679688,2074
726.454345703125,2412
726.787780761719,1806
727.121154785156,1284
727.454528808594,2728
727.787902832031,1461
728.121337890625,1826
728.454711914062,808
728.7880859375,2627
729.121459960938,2454
729.454895019531,2451
729.788269042969,2287
730.121643066406,2524
730.455017089844,2516
730.788391113281,2500
731.121826171875,1054
731.455200195312,1232
731.78857421875,1217
732.121948242188,1209
732.455383300781,807
732.788757324219,906
733.122131347656,1149
733.455505371094,1739
733.788940429688,2402
734.122314453125,1451
734.455688476562,1396
734.7890625,1798
735.122497558594,1443
735.455871582031,2396
735.789245605469,1226
736.122619628906,1442
736.4560546875,1745
736.789428710938,865
737.122802734375,979
737.456176757812,922
737.789611816406,3262
738.122985839844,3260
738.456359863281,1212
738.789733886719,2381
739.123168945312,1812
739.45654296875,1809
739.789916992188,2383
740.123291015625,1446
740.456726074219,1841
740.790100097656,2387
741.123474121094,1041
741.456848144531,1409
741.790283203125,2462
742.123657226562,1847
742.45703125,1399
742.790405273438,1211
743.123779296875,1793
743.457214355469,1209
743.790588378906,2742
744.123962402344,2720
744.457336425781,2376
744.790771484375,1796
745.124145507812,2966
745.45751953125,3132
745.790893554688,2287
746.124328613281,1743
746.457702636719,2368
746.791076660156,2357
747.124450683594,1912
747.457885742188,3229
747.791259765625,3165
748.124633789062,2963
748.4580078125,2282
748.791442871094,1797
749.124816894531,1387
749.458190917969,3265
749.791564941406,3237
750.125,2378
750.458374023438,3273
750.791748046875,2272
751.125122070312,1805
751.458557128906,2134
751.791931152344,3269
752.125305175781,3243
752.458679199219,2246
752.792114257812,2371
753.12548828125,3280
753.458862304688,3271
753.792236328125,1136
754.125671386719,3278
754.459045410156,2280
754.792419433594,3278
755.125793457031,2285
755.459167480469,2280
755.792602539062,3243
756.1259765625,3257
756.459350585938,2854
756.792724609375,2653
757.126159667969,3231
757.459533691406,3237
757.792907714844,2275
758.126281738281,2025
758.459716796875,2081
758.793090820312,2855
759.12646484375,2292
759.459838867188,3275
759.793273925781,1963
760.126647949219,2730
760.460021972656,2146
760.793395996094,819
761.126831054688,1769
761.460205078125,1431
761.793579101562,1584
762.126953125,1214
762.460388183594,974
762.793762207031,1990
763.127136230469,2679
763.460510253906,3248
763.7939453125,1598
764.127319335938,1905
764.460693359375,2629
764.794067382812,1997
765.127502441406,2709
765.460876464844,2716
765.794250488281,978
766.127624511719,3289
766.461059570312,2286
766.79443359375,2972
767.127807617188,2707
767.461181640625,1589
767.794555664062,1104
768.127990722656,2694
768.461364746094,2974
768.794738769531,2974
769.128112792969,1738
769.461547851562,2710
769.794921875,1373
770.128295898438,1443
770.461669921875,1942
770.795104980469,1321
771.128479003906,2006
771.461853027344,2592
771.795227050781,2584
772.128662109375,2740
772.462036132812,2727
772.79541015625,1761
773.128784179688,1548
773.462219238281,2689
773.795593261719,1198
774.128967285156,913
774.462341308594,3092
774.795776367188,2509
775.129150390625,1551
775.462524414062,1420
775.7958984375,2757
776.129333496094,2024
776.462707519531,1599
776.796081542969,2573
777.129455566406,2229
777.462890625,2750
777.796264648438,1330
778.129638671875,3046
778.463012695312,3171
778.796447753906,880
779.129821777344,3166
779.463195800781,920
779.796569824219,1609
780.129943847656,2720
780.46337890625,988
780.796752929688,2053
781.130126953125,1336
781.463500976562,2034
781.796936035156,1625
782.130310058594,2773
782.463684082031,1616
782.797058105469,1744
783.130493164062,3129
783.4638671875,2765
783.797241210938,1620
784.130615234375,1615
784.464050292969,2738
784.797424316406,2058
785.130798339844,1347
785.464172363281,2759
785.797607421875,2032
786.130981445312,2058
786.46435546875,1149
786.797729492188,2740
787.131164550781,3123
787.464538574219,2046
787.797912597656,2759
788.131286621094,2036
788.464721679688,1621
788.798095703125,2038
789.131469726562,2262
789.46484375,1755
789.798278808594,3144
790.131652832031,1354
790.465026855469,2776
790.798400878906,1346
791.1318359375,2728
791.465209960938,2188
791.798583984375,1626
792.131958007812,2040
792.46533203125,1717
792.798767089844,3155
793.132141113281,2774
793.465515136719,919
793.798889160156,1195
794.13232421875,1194
794.465698242188,2047
794.799072265625,2486
795.132446289062,898
795.465881347656,1635
795.799255371094,2773
796.132629394531,2055
796.466003417969,2781
796.799438476562,1160
797.1328125,2058
797.466186523438,2771
797.799560546875,1355
798.132995605469,2745
798.466369628906,2036
798.799743652344,804
799.133117675781,2793
799.466552734375,2128
799.799926757812,1644
800.13330078125,2067
800.466674804688,1163
800.800109863281,2745
801.133483886719,2906
801.466857910156,1684
801.800231933594,2731
802.133666992188,1167
802.467041015625,2793
802.800415039062,2785
803.1337890625,2789
803.467224121094,2790
803.800598144531,1019
804.133972167969,2760
804.467346191406,2728
804.80078125,2792
805.134155273438,1167
805.467529296875,2756
805.800903320312,3028
806.13427734375,2798
806.467712402344,905
806.801086425781,2764
807.134460449219,1019
807.467834472656,1020
807.80126953125,2494
808.134643554688,2494
808.468017578125,2763
808.801391601562,2741
809.134826660156,2046
809.468200683594,2492
809.801574707031,1901
810.134948730469,2498
810.468383789062,1550
810.8017578125,2499
811.135131835938,1542
811.468505859375,875
811.801940917969,2506
812.135314941406,2923
812.468688964844,2495
812.802062988281,1024
813.135498046875,1644
813.468872070312,1744
813.80224609375,2510
814.135620117188,1122
814.469055175781,1546
814.802429199219,1917
815.135803222656,1302
815.469177246094,965
815.802612304688,2503
816.135986328125,2642
816.469360351562,2064
816.802734375,2062
817.136169433594,1367
817.469543457031,2743
817.802917480469,1129
818.136291503906,2523
818.469665527344,2514
818.803100585938,1306
819.136474609375,2758
819.469848632812,2057
819.80322265625,2513
820.136657714844,1306
820.470031738281,1124
820.803405761719,2596
821.136779785156,2598
821.47021484375,1400
821.803588867188,822
822.136962890625,2735
822.470336914062,1310
822.803771972656,2513
823.137145996094,1343
823.470520019531,2876
823.803894042969,1046
824.137329101562,2745
824.470703125,1562
824.804077148438,1131
825.137451171875,2855
825.470886230469,1372
825.804260253906,2863
826.137634277344,2889
826.471008300781,837
826.804443359375,2751
827.137817382812,2515
827.47119140625,2146
827.804565429688,2143
828.138000488281,2885
828.471374511719,1205
828.804748535156,1412
829.138122558594,1206
829.471557617188,2139
829.804931640625,2888
830.138305664062,2889
830.4716796875,2879
830.805053710938,1409
831.138488769531,841
831.471862792969,1415
831.805236816406,842
832.138610839844,2895
832.472045898438,2896
832.805419921875,938
833.138793945312,2897
833.47216796875,2151
833.805603027344,2892
834.138977050781,1704
834.472351074219,1417
834.805725097656,2155
835.13916015625,1420
835.472534179688,2147
835.805908203125,1706
836.139282226562,2906
836.472717285156,2900
836.806091308594,2885
837.139465332031,1387
837.472839355469,1933
837.806274414062,2905
838.1396484375,2160
838.473022460938,2161
838.806396484375,2905
839.139831542969,1714
839.473205566406,1427
839.806579589844,1428
840.139953613281,945
840.473388671875,2157
840.806762695312,946
841.14013671875,1066
841.473510742188,2158
841.806945800781,2156
842.140319824219,2892
842.473693847656,2886
842.807067871094,2524
843.140441894531,2520
843.473876953125,2909
843.807250976562,1582
844.140625,1331
844.473999023438,2165
844.807434082031,2911
845.140808105469,2907
845.474182128906,1723
845.807556152344,2907
846.140991210938,1072
846.474365234375,1945
846.807739257812,2166
847.14111328125,1722
847.474548339844,1781
847.807922363281,2913
848.141296386719,2907
848.474670410156,1724
848.80810546875,1071
849.141479492188,2896
849.474853515625,1341
849.808227539062,3095
850.141662597656,2266
850.475036621094,1259
850.808410644531,1478
851.141784667969,2266
851.475219726562,3094
851.80859375,973
852.141967773438,1685
852.475341796875,1681
852.808776855469,2558
853.142150878906,3095
853.475524902344,2789
853.808898925781,2097
854.142333984375,1679
854.475708007812,3092
854.80908203125,2094
855.142456054688,1606
855.475830078125,1103
855.809265136719,3093
856.142639160156,2592
856.476013183594,2283
856.809387207031,1800
857.142822265625,3096
857.476196289062,2786
857.8095703125,1411
858.142944335938,2790
858.476379394531,1414
858.809753417969,1691
859.143127441406,1412
859.476501464844,1035
859.809936523438,2584
860.143310546875,1491
860.476684570312,2796
860.81005859375,2789
861.143493652344,1176
861.476867675781,2787
861.810241699219,1694
862.143615722656,1695
862.47705078125,1695
862.810424804688,1415
863.143798828125,801
863.477172851562,2111
863.810607910156,2770
864.143981933594,802
864.477355957031,2283
864.810729980469,1420
865.144165039062,1697
865.4775390625,1417
865.810913085938,2105
866.144287109375,1417
866.477722167969,1694
866.811096191406,1693
867.144470214844,2779
867.477844238281,1698
867.811279296875,953
868.144653320312,1221
868.47802734375,1700
868.811401367188,2119
869.144775390625,2800
869.478210449219,2799
869.811584472656,1703
870.144958496094,2795
870.478332519531,2779
870.811767578125,2118
871.145141601562,2803
871.478515625,956
871.811889648438,2785
872.145324707031,2790
872.478698730469,1076
872.812072753906,863
873.145446777344,1427
873.478881835938,2803
873.812255859375,2802
874.145629882812,2795
874.47900390625,1455
874.812438964844,2786
875.145812988281,2795
875.479187011719,2803
875.812561035156,1432
876.14599609375,1079
876.479370117188,2117
876.812744140625,1712
877.146118164062,1712
877.479553222656,2805
877.812927246094,2131
878.146301269531,868
878.479675292969,2132
878.813110351562,2814
879.146484375,2816
879.479858398438,2812
879.813232421875,1714
880.146667480469,1436
880.480041503906,2815
880.813415527344,1438
881.146789550781,1438
881.480163574219,2817
881.813598632812,2816
882.14697265625,2133
882.480346679688,2812
882.813720703125,2820
883.147155761719,2821
883.480529785156,2138
883.813903808594,3116
884.147277832031,2185
884.480712890625,2824
884.814086914062,2820
885.1474609375,2030
885.480834960938,2138
885.814270019531,2800
886.147644042969,1085
886.481018066406,2806
886.814392089844,2825
887.147827148438,857
887.481201171875,2826
887.814575195312,2822
888.14794921875,2818
888.481384277344,2821
888.814758300781,2825
889.148132324219,2822
889.481506347656,2817
889.81494140625,971
890.148315429688,2830
890.481689453125,2827
890.815063476562,1448
891.148498535156,1729
891.481872558594,2651
891.815246582031,2040
892.148620605469,1732
892.482055664062,1731
892.8154296875,2650
893.148803710938,2652
893.482177734375,2046
893.815551757812,2651
894.148986816406,2043
894.482360839844,2311
894.815734863281,2156
895.149108886719,2156
895.482543945312,2153
895.81591796875,1453
896.149291992188,1404
896.482666015625,2844
896.816101074219,2839
897.149475097656,957
897.482849121094,2038
897.816223144531,1111
898.149658203125,1254
898.483032226562,2846
898.81640625,1743
899.149780273438,885
899.483215332031,2656
899.816589355469,1462
900.149963378906,2859
900.483337402344,1745
900.816772460938,1673
901.150146484375,2165
901.483520507812,2163
901.81689453125,2850
902.150329589844,2854
902.483703613281,2847
902.817077636719,1258
903.150451660156,2663
903.48388671875,2661
903.817260742188,2853
904.150634765625,2163
904.484008789062,2849
904.817443847656,2855
905.150817871094,1108
905.484191894531,1754
905.817565917969,812
906.150939941406,2669
906.484375,2171
906.817749023438,2859
907.151123046875,1266
907.484497070312,2671
907.817932128906,2865
908.151306152344,2184
908.484680175781,992
908.818054199219,2179
909.151489257812,1474
909.48486328125,2878
909.818237304688,815
910.151611328125,1762
910.485046386719,2874
910.818420410156,1683
911.151794433594,1684
911.485168457031,1230
911.818603515625,2671
912.151977539062,1684
912.4853515625,1766
912.818725585938,1481
913.152160644531,1765
913.485534667969,1771
913.818908691406,818
914.152282714844,2185
914.485717773438,2875
914.819091796875,2202
915.152465820312,3165
915.48583984375,2345
915.819274902344,2335
916.152648925781,2693
916.486022949219,2347
916.819396972656,1428
917.15283203125,1087
917.486206054688,2897
917.819580078125,927
918.152954101562,3152
918.486328125,3168
918.819763183594,1163
919.153137207031,3165
919.486511230469,3166
919.819885253906,3165
920.1533203125,2355
920.486694335938,1331
920.820068359375,2347
921.153442382812,3134
921.486877441406,2763
921.820251464844,3169
922.153625488281,3162
922.486999511719,1876
922.820434570312,3175
923.15380859375,1876
923.487182617188,3165
923.820556640625,3161
924.153991699219,1559
924.487365722656,2356
924.820739746094,1107
925.154113769531,1169
925.487548828125,3168
925.820922851562,847
926.154296875,3163
926.487670898438,933
926.821105957031,3162
927.154479980469,2360
927.487854003906,3167
927.821228027344,3160
928.154663085938,3170
928.488037109375,1885
928.821411132812,935
