V1,V2
506.084320068359,1694
506.417694091797,2204
506.751098632812,1931
507.08447265625,3128
507.417877197266,1090
507.751251220703,825
508.084655761719,1372
508.418029785156,2717
508.751434326172,3162
509.084808349609,3029
509.418212890625,3027
509.751586914062,2022
510.084991455078,2221
510.418365478516,3225
510.751770019531,1579
511.085144042969,1567
511.418548583984,855
511.751922607422,2428
512.085327148438,2266
512.418701171875,2232
512.752075195312,1248
513.085510253906,2303
513.418884277344,2388
513.752258300781,2389
514.085632324219,1006
514.419067382812,1001
514.75244140625,2023
515.085815429688,1231
515.419189453125,1228
515.752563476562,2229
516.085998535156,1166
516.419372558594,1256
516.752746582031,1255
517.086120605469,1658
517.419555664062,1985
517.7529296875,2399
518.086303710938,2392
518.419677734375,2417
518.753112792969,2167
519.086486816406,1320
519.419860839844,1252
519.753234863281,2414
520.086669921875,3289
520.420043945312,1876
520.75341796875,3275
521.086791992188,2396
521.420227050781,1570
521.753601074219,1238
522.086975097656,2325
522.420349121094,2288
522.753784179688,2259
523.087158203125,2365
523.420532226562,1239
523.75390625,2252
524.087341308594,2247
524.420715332031,1267
524.754089355469,1223
525.087463378906,2271
525.4208984375,2145
525.754272460938,813
526.087646484375,1259
526.421020507812,2269
526.754455566406,845
527.087829589844,1468
527.421203613281,1483
527.754577636719,2177
528.088012695312,2728
528.42138671875,2744
528.754760742188,3295
529.088134765625,2418
529.421508789062,990
529.754943847656,2634
530.088317871094,3244
530.421691894531,2147
530.755065917969,2281
531.088500976562,1069
531.421875,2430
531.755249023438,2418
532.088623046875,823
532.422058105469,2160
532.755432128906,1673
533.088806152344,2405
533.422180175781,2639
533.755615234375,1654
534.088989257812,856
534.42236328125,1256
534.755737304688,2481
535.089172363281,2475
535.422546386719,2421
535.755920410156,2398
536.089294433594,2375
536.422729492188,3205
536.756103515625,3166
537.089477539062,1286
537.4228515625,1031
537.756286621094,2426
538.089660644531,2429
538.423034667969,1065
538.756408691406,2632
539.08984375,2636
539.423217773438,1774
539.756591796875,2195
540.089965820312,1663
540.423400878906,1029
540.756774902344,1788
541.090148925781,1715
541.423522949219,2518
541.756896972656,2487
542.09033203125,2319
542.423706054688,1015
542.757080078125,1420
543.090454101562,1924
543.423889160156,1708
543.757263183594,883
544.090637207031,2110
544.424011230469,1718
544.757446289062,2602
545.0908203125,1762
545.424194335938,1935
545.757568359375,1047
546.091003417969,1704
546.424377441406,1826
546.757751464844,2748
547.091125488281,2733
547.424560546875,2291
547.757934570312,2340
548.09130859375,2441
548.424682617188,1683
548.758117675781,875
549.091491699219,2424
549.424865722656,1982
549.758239746094,2508
550.091674804688,1053
550.425048828125,1929
550.758422851562,2169
551.091796875,3276
551.425231933594,2484
551.758605957031,2754
552.091979980469,1213
552.425354003906,2974
552.7587890625,2956
553.092163085938,2259
553.425537109375,2473
553.758911132812,2474
554.09228515625,3204
554.425720214844,3149
554.759094238281,2168
555.092468261719,2153
555.425842285156,891
555.75927734375,2488
556.092651367188,1914
556.426025390625,2541
556.759399414062,1731
557.092834472656,2496
557.426208496094,2485
557.759582519531,1735
558.092956542969,1726
558.426391601562,1719
558.759765625,2447
559.093139648438,2573
559.426513671875,2551
559.759948730469,901
560.093322753906,2511
560.426696777344,2518
560.760070800781,1739
561.093505859375,2364
561.426879882812,2364
561.76025390625,1670
562.093627929688,845
562.427062988281,2100
562.760437011719,2961
563.093811035156,2950
563.427185058594,3114
563.760620117188,2433
564.093994140625,2424
564.427368164062,2638
564.7607421875,2605
565.094177246094,1314
565.427551269531,1065
565.760925292969,2800
566.094299316406,2260
566.427673339844,2747
566.761108398438,2602
567.094482421875,3171
567.427856445312,2020
567.76123046875,901
568.094665527344,1319
568.428039550781,1237
568.761413574219,1587
569.094787597656,2886
569.42822265625,1545
569.761596679688,1548
570.094970703125,1848
570.428344726562,1099
570.761779785156,1382
571.095153808594,1375
571.428527832031,2636
571.761901855469,2355
572.095336914062,2150
572.4287109375,2597
572.762084960938,2723
573.095458984375,2377
573.428894042969,1224
573.762268066406,2128
574.095642089844,1191
574.429016113281,3147
574.762451171875,3151
575.095825195312,1475
575.42919921875,1975
575.762573242188,2999
576.096008300781,2567
576.429382324219,2577
576.762756347656,2104
577.096130371094,923
577.429565429688,1774
577.762939453125,1776
578.096313476562,2382
578.4296875,2373
578.763061523438,1024
579.096496582031,1455
579.429870605469,2914
579.763244628906,2354
580.096618652344,2358
580.430053710938,1682
580.763427734375,1599
581.096801757812,2390
581.43017578125,2843
581.763610839844,2844
582.096984863281,2562
582.430358886719,2548
582.763732910156,2535
583.09716796875,2258
583.430541992188,1618
583.763916015625,881
584.097290039062,1261
584.430725097656,2928
584.764099121094,1696
585.097473144531,2382
585.430847167969,2369
585.764282226562,2902
586.09765625,1933
586.431030273438,970
586.764404296875,2378
587.097839355469,1673
587.431213378906,1084
587.764587402344,886
588.097961425781,1699
588.431396484375,1706
588.764770507812,2415
589.09814453125,2418
589.431518554688,2915
589.764953613281,2602
590.098327636719,2609
590.431701660156,2768
590.765075683594,2612
591.098510742188,2608
591.431884765625,3171
591.765258789062,1425
592.0986328125,1124
592.432006835938,2611
592.765441894531,1318
593.098815917969,912
593.432189941406,1124
593.765563964844,1078
594.098999023438,2363
594.432373046875,1830
594.765747070312,3151
595.09912109375,2429
595.432556152344,2418
595.765930175781,2572
596.099304199219,1390
596.432678222656,2623
596.76611328125,1083
597.099487304688,2385
597.432861328125,1718
597.766235351562,2399
598.099670410156,2621
598.433044433594,1391
598.766418457031,1296
599.099792480469,3211
599.433227539062,2378
599.7666015625,2296
600.099975585938,2295
600.433349609375,1301
600.766784667969,2393
601.100158691406,2381
601.433532714844,2257
601.766906738281,906
602.100341796875,1359
602.433715820312,2251
602.76708984375,2420
603.100463867188,910
603.433898925781,2279
603.767272949219,2238
604.100646972656,3280
604.434020996094,2386
604.767395019531,1944
605.100830078125,2872
605.434204101562,1516
605.767578125,2335
606.100952148438,2321
606.434387207031,2313
606.767761230469,3034
607.101135253906,1508
607.434509277344,2311
607.767944335938,1668
608.101318359375,1075
608.434692382812,1384
608.76806640625,2342
609.101501464844,3101
609.434875488281,3065
609.768249511719,2418
610.101623535156,2415
610.43505859375,1218
610.768432617188,2017
611.101806640625,3003
611.435180664062,1663
611.768615722656,3091
612.101989746094,3071
612.435363769531,3061
612.768737792969,3046
613.102172851562,2223
613.435546875,2508
613.768920898438,952
614.102294921875,3017
614.435729980469,3004
614.769104003906,2078
615.102478027344,3111
615.435852050781,3073
615.769287109375,878
616.102661132812,2273
616.43603515625,2246
616.769409179688,3087
617.102783203125,3088
617.436218261719,2618
617.769592285156,3279
618.102966308594,1539
618.436340332031,879
618.769775390625,1412
619.103149414062,2543
619.4365234375,1080
619.769897460938,2248
620.103332519531,3111
620.436706542969,3094
620.770080566406,3092
621.103454589844,953
621.436889648438,2081
621.770263671875,2081
622.103637695312,3112
622.43701171875,1073
622.770446777344,1626
623.103820800781,1281
623.437194824219,1080
623.770568847656,1645
624.10400390625,3043
624.437377929688,2034
624.770751953125,3162
625.104125976562,3287
625.437561035156,3275
625.770935058594,2538
626.104309082031,2541
626.437683105469,2634
626.771118164062,1325
627.1044921875,2302
627.437866210938,1679
627.771240234375,1434
628.104675292969,2619
628.438049316406,2615
628.771423339844,810
629.104797363281,2899
629.438171386719,2364
629.771606445312,1703
630.10498046875,1789
630.438354492188,953
630.771728515625,2305
631.105163574219,2660
631.438537597656,3099
631.771911621094,1362
632.105285644531,1331
632.438720703125,2277
632.772094726562,2252
633.10546875,2239
633.438842773438,2326
633.772277832031,1105
634.105651855469,1398
634.439025878906,2395
634.772399902344,1362
635.105834960938,1677
635.439208984375,2745
635.772583007812,2260
636.10595703125,1801
636.439392089844,1794
636.772766113281,1347
637.106140136719,2330
637.439514160156,1697
637.77294921875,1965
638.106323242188,2523
638.439697265625,2389
638.773071289062,1361
639.106506347656,2843
639.439880371094,1694
639.773254394531,2488
640.106628417969,2218
640.440063476562,2351
640.7734375,1707
641.106811523438,2382
641.440185546875,1731
641.773559570312,2344
642.106994628906,2325
642.440368652344,2233
642.773742675781,2393
643.107116699219,949
643.440551757812,1750
643.77392578125,1318
644.107299804688,2218
644.440673828125,2378
644.774108886719,2376
645.107482910156,1729
645.440856933594,1721
645.774230957031,2498
646.107666015625,1789
646.441040039062,1729
646.7744140625,2245
647.107788085938,2234
647.441223144531,2119
647.774597167969,2863
648.107971191406,2485
648.441345214844,1920
648.774780273438,2366
649.108154296875,1100
649.441528320312,2235
649.77490234375,1660
650.108337402344,3192
650.441711425781,3192
650.775085449219,2224
651.108459472656,2376
651.44189453125,1936
651.775268554688,2342
652.108642578125,2229
652.442016601562,1495
652.775451660156,1931
653.108825683594,1372
653.442199707031,2253
653.775573730469,1366
654.108947753906,2360
654.4423828125,1367
654.775756835938,2503
655.109130859375,1671
655.442504882812,2728
655.775939941406,2697
656.109313964844,2351
656.442687988281,2356
656.776062011719,2357
657.109497070312,842
657.44287109375,1669
657.776245117188,1666
658.109619140625,845
658.443054199219,2352
658.776428222656,1730
659.109802246094,1134
659.443176269531,1112
659.776611328125,1677
660.109985351562,3030
660.443359375,2693
660.776733398438,1021
661.110168457031,3024
661.443542480469,3025
661.776916503906,3008
662.110290527344,2334
662.443725585938,1930
662.777099609375,2713
663.110473632812,1067
663.44384765625,2958
663.777282714844,2938
664.110656738281,1220
664.444030761719,1678
664.777404785156,1965
665.11083984375,894
665.444213867188,2716
665.777587890625,1219
666.110961914062,1378
666.444396972656,3064
666.777770996094,1281
667.111145019531,2751
667.444519042969,1500
667.777893066406,2708
668.111328125,2342
668.444702148438,2684
668.778076171875,3023
669.111450195312,1234
669.444885253906,2763
669.778259277344,2747
670.111633300781,1505
670.445007324219,1749
670.778442382812,1973
671.11181640625,2774
671.445190429688,2767
671.778564453125,1236
672.111999511719,2758
672.445373535156,1043
672.778747558594,905
673.112121582031,1948
673.445556640625,2730
673.778930664062,2717
674.1123046875,1203
674.445678710938,3218
674.779113769531,2804
675.112487792969,1200
675.445861816406,1018
675.779235839844,2771
676.112670898438,1243
676.446044921875,1963
676.779418945312,1396
677.11279296875,1844
677.446228027344,2747
677.779602050781,2934
678.112976074219,860
678.446350097656,2614
678.77978515625,1832
679.113159179688,2174
679.446533203125,3180
679.779907226562,2265
680.11328125,2594
680.446716308594,2576
680.780090332031,2553
681.113464355469,1246
681.446838378906,2746
681.7802734375,1954
682.113647460938,2614
682.447021484375,2605
682.780395507812,1200
683.113830566406,1955
683.447204589844,911
683.780578613281,1949
684.113952636719,2721
684.447387695312,2726
684.78076171875,3012
685.114135742188,1454
685.447509765625,2521
685.780944824219,2726
686.114318847656,1054
686.447692871094,1953
686.781066894531,805
687.114501953125,3223
687.447875976562,2537
687.78125,2525
688.114624023438,3220
688.448059082031,3205
688.781433105469,1856
689.114807128906,2769
689.448181152344,1965
689.781616210938,1870
690.114990234375,1859
690.448364257812,3164
690.78173828125,3110
691.115173339844,3084
691.448547363281,1975
691.781921386719,1530
692.115295410156,3206
692.448669433594,2188
692.782104492188,2184
693.115478515625,2405
693.448852539062,2389
693.7822265625,3276
694.115661621094,873
694.449035644531,1166
694.782409667969,3194
695.115783691406,3173
695.44921875,3159
695.782592773438,2251
696.115966796875,2959
696.449340820312,2801
696.782775878906,3216
697.116149902344,972
697.449523925781,2195
697.782897949219,1666
698.116333007812,2184
698.44970703125,2276
698.783081054688,987
699.116455078125,2261
699.449890136719,2779
699.783264160156,2261
700.116638183594,2265
700.450012207031,1704
700.783447265625,3295
701.116821289062,2236
701.4501953125,1099
701.783569335938,3221
702.117004394531,2192
702.450378417969,3299
702.783752441406,3273
703.117126464844,2213
703.450561523438,920
703.783935546875,1113
704.117309570312,2654
704.45068359375,2648
704.784057617188,1056
705.117492675781,1240
705.450866699219,3249
705.784240722656,2766
706.117614746094,1983
706.451049804688,1266
706.784423828125,1694
707.117797851562,2443
707.451171875,1956
707.784606933594,1951
708.117980957031,3243
708.451354980469,2214
708.784729003906,1141
709.1181640625,2663
709.451538085938,2637
709.784912109375,2605
710.118286132812,2980
710.451721191406,2955
710.785095214844,2938
711.118469238281,2718
711.451843261719,1444
711.785278320312,1951
712.11865234375,2585
712.452026367188,2574
712.785400390625,3034
713.118835449219,3030
713.452209472656,2664
713.785583496094,1741
714.118957519531,1866
714.452392578125,1062
714.785766601562,1015
715.119140625,1333
715.452514648438,3006
715.785949707031,903
716.119323730469,2432
716.452697753906,2155
716.786071777344,2721
717.119445800781,1262
717.452880859375,1867
717.786254882812,2273
718.11962890625,2995
718.453002929688,2952
718.786437988281,819
719.119812011719,2594
719.453186035156,3125
719.786560058594,3132
720.119995117188,2569
720.453369140625,1894
720.786743164062,2130
721.1201171875,1216
721.453552246094,3162
721.786926269531,3151
722.120300292969,1490
722.453674316406,2644
722.787109375,2449
723.120483398438,2318
723.453857421875,1755
723.787231445312,2657
724.120666503906,2641
724.454040527344,3126
724.787414550781,1846
725.120788574219,1259
725.454223632812,2611
725.78759765625,1914
726.120971679688,3109
726.454345703125,2166
726.787780761719,3071
727.121154785156,1841
727.454528808594,2116
727.787902832031,2983
728.121337890625,2768
728.454711914062,1625
728.7880859375,2913
729.121459960938,1472
729.454895019531,3094
729.788269042969,2907
730.121643066406,2967
730.455017089844,1253
730.788391113281,2570
731.121826171875,2552
731.455200195312,3001
731.78857421875,1256
732.121948242188,1901
732.455383300781,2559
732.788757324219,2470
733.122131347656,3253
733.455505371094,2258
733.788940429688,3070
734.122314453125,2162
734.455688476562,2159
734.7890625,1703
735.122497558594,2123
735.455871582031,1002
735.789245605469,2654
736.122619628906,2002
736.4560546875,2552
736.789428710938,1247
737.122802734375,1095
737.456176757812,1838
737.789611816406,2438
738.122985839844,2431
738.456359863281,2425
738.789733886719,1242
739.123168945312,2225
739.45654296875,2015
739.789916992188,1303
740.123291015625,2763
740.456726074219,2425
740.790100097656,2418
741.123474121094,1240
741.456848144531,2470
741.790283203125,2023
742.123657226562,856
742.45703125,2834
742.790405273438,2561
743.123779296875,834
743.457214355469,2543
743.790588378906,1540
744.123962402344,2609
744.457336425781,2588
744.790771484375,1655
745.124145507812,2319
745.45751953125,2632
745.790893554688,2651
746.124328613281,844
746.457702636719,999
746.791076660156,3006
747.124450683594,1253
747.457885742188,2189
747.791259765625,955
748.124633789062,2538
748.4580078125,2442
748.791442871094,2878
749.124816894531,1335
749.458190917969,2541
749.791564941406,1256
750.125,3029
750.458374023438,1050
750.791748046875,2547
751.125122070312,836
751.458557128906,2759
751.791931152344,2739
752.125305175781,1703
752.458679199219,2878
752.792114257812,1091
753.12548828125,1203
753.458862304688,1769
753.792236328125,1923
754.125671386719,2540
754.459045410156,1517
754.792419433594,3104
755.125793457031,2701
755.459167480469,2989
755.792602539062,3011
756.1259765625,2901
756.459350585938,2619
756.792724609375,2622
757.126159667969,1551
757.459533691406,3084
757.792907714844,3088
758.126281738281,3081
758.459716796875,1814
758.793090820312,2359
759.12646484375,3180
759.459838867188,1539
759.793273925781,1920
760.126647949219,2556
760.460021972656,2757
760.793395996094,2860
761.126831054688,951
761.460205078125,1901
761.793579101562,2738
762.126953125,3047
762.460388183594,2574
762.793762207031,1920
763.127136230469,954
763.460510253906,1088
763.7939453125,1321
764.127319335938,2022
764.460693359375,1224
764.794067382812,2165
765.127502441406,2159
765.460876464844,1240
765.794250488281,1264
766.127624511719,1737
766.461059570312,2000
766.79443359375,3208
767.127807617188,1624
767.461181640625,953
767.794555664062,1596
768.127990722656,1618
768.461364746094,2594
768.794738769531,1486
769.128112792969,2466
769.461547851562,3046
769.794921875,2192
770.128295898438,2928
770.461669921875,2459
770.795104980469,2265
771.128479003906,3043
771.461853027344,1396
771.795227050781,1705
772.128662109375,1524
772.462036132812,2112
772.79541015625,1159
773.128784179688,2781
773.462219238281,2047
773.795593261719,2722
774.128967285156,2717
774.462341308594,1052
774.795776367188,1771
775.129150390625,1802
775.462524414062,2969
775.7958984375,2958
776.129333496094,1807
776.462707519531,1525
776.796081542969,2216
777.129455566406,2280
777.462890625,1634
777.796264648438,2828
778.129638671875,1983
778.463012695312,1981
778.796447753906,2753
779.129821777344,2757
779.463195800781,3123
779.796569824219,2817
780.129943847656,3131
780.46337890625,3107
780.796752929688,1037
781.130126953125,3044
781.463500976562,2176
781.796936035156,2575
782.130310058594,2588
782.463684082031,1777
782.797058105469,1786
783.130493164062,3295
783.4638671875,3297
783.797241210938,2751
784.130615234375,1031
784.464050292969,1397
784.797424316406,2992
785.130798339844,2879
785.464172363281,1898
785.797607421875,2821
786.130981445312,1039
786.46435546875,3052
786.797729492188,1919
787.131164550781,1545
787.464538574219,2802
787.797912597656,2965
788.131286621094,1468
788.464721679688,2059
788.798095703125,2063
789.131469726562,1715
789.46484375,3074
789.798278808594,3115
790.131652832031,2905
790.465026855469,1139
790.798400878906,1158
791.1318359375,2338
791.465209960938,3258
791.798583984375,1917
792.131958007812,2548
792.46533203125,1879
792.798767089844,2332
793.132141113281,1918
793.465515136719,2644
793.798889160156,1995
794.13232421875,2546
794.465698242188,2615
794.799072265625,2627
795.132446289062,2499
795.465881347656,1349
795.799255371094,2869
796.132629394531,3096
796.466003417969,3110
796.799438476562,2164
797.1328125,1701
797.466186523438,3101
797.799560546875,1628
798.132995605469,2730
798.466369628906,2911
798.799743652344,2403
799.133117675781,1532
799.466552734375,2776
799.799926757812,2062
800.13330078125,2599
800.466674804688,2583
800.800109863281,3105
801.133483886719,3097
801.466857910156,877
801.800231933594,2042
802.133666992188,2632
802.467041015625,1890
802.800415039062,877
803.1337890625,2549
803.467224121094,3080
803.800598144531,2845
804.133972167969,2581
804.467346191406,2493
804.80078125,2790
805.134155273438,2070
805.467529296875,2628
805.800903320312,1012
806.13427734375,3134
806.467712402344,2144
806.801086425781,2908
807.134460449219,1865
807.467834472656,2424
807.80126953125,2746
808.134643554688,2438
808.468017578125,867
808.801391601562,2997
809.134826660156,2030
809.468200683594,2033
809.801574707031,1868
810.134948730469,2009
810.468383789062,2651
810.8017578125,2858
811.135131835938,845
811.468505859375,1648
811.801940917969,1368
812.135314941406,1553
812.468688964844,1304
812.802062988281,2421
813.135498046875,1282
813.468872070312,1967
813.80224609375,2590
814.135620117188,2673
814.469055175781,2508
814.802429199219,3121
815.135803222656,3143
815.469177246094,2092
815.802612304688,1911
816.135986328125,2947
816.469360351562,2923
816.802734375,1702
817.136169433594,2900
817.469543457031,1497
817.802917480469,2373
818.136291503906,2374
818.469665527344,1444
818.803100585938,1501
819.136474609375,1099
819.469848632812,1250
819.80322265625,2420
820.136657714844,1556
820.470031738281,991
820.803405761719,2332
821.136779785156,2346
821.47021484375,1554
821.803588867188,1125
822.136962890625,1322
822.470336914062,2541
822.803771972656,2023
823.137145996094,3088
823.470520019531,2254
823.803894042969,1656
824.137329101562,2078
824.470703125,2414
824.804077148438,996
825.137451171875,2515
825.470886230469,2414
825.804260253906,2411
826.137634277344,2678
826.471008300781,2017
826.804443359375,3220
827.137817382812,3047
827.47119140625,2018
827.804565429688,2010
828.138000488281,1932
828.471374511719,1926
828.804748535156,2507
829.138122558594,841
829.471557617188,877
829.804931640625,982
830.138305664062,2407
830.4716796875,807
830.805053710938,1932
831.138488769531,2517
831.471862792969,2708
831.805236816406,2909
832.138610839844,1712
832.472045898438,884
832.805419921875,2433
833.138793945312,2745
833.47216796875,3053
833.805603027344,2600
834.138977050781,1599
834.472351074219,1015
834.805725097656,1598
835.13916015625,1161
835.472534179688,1849
835.805908203125,3181
836.139282226562,1919
836.472717285156,1000
836.806091308594,2469
837.139465332031,2442
837.472839355469,3000
837.806274414062,1604
838.1396484375,1986
838.473022460938,3253
838.806396484375,2207
839.139831542969,3251
839.473205566406,2403
839.806579589844,2625
840.139953613281,1353
840.473388671875,2626
840.806762695312,2835
841.14013671875,2867
841.473510742188,1989
841.806945800781,1992
842.140319824219,2194
842.473693847656,2987
842.807067871094,2714
843.140441894531,2617
843.473876953125,2857
843.807250976562,3021
844.140625,2711
844.473999023438,899
844.807434082031,1172
845.140808105469,3176
845.474182128906,3181
845.807556152344,3176
846.140991210938,1607
846.474365234375,2285
846.807739257812,1190
847.14111328125,1446
847.474548339844,804
847.807922363281,1068
848.141296386719,1133
848.474670410156,2534
848.80810546875,2541
849.141479492188,1822
849.474853515625,936
849.808227539062,2426
850.141662597656,1788
850.475036621094,3075
850.808410644531,1683
851.141784667969,3274
851.475219726562,2346
851.80859375,3234
852.141967773438,2276
852.475341796875,2883
852.808776855469,2150
853.142150878906,3148
853.475524902344,2788
853.808898925781,2776
854.142333984375,2776
854.475708007812,2602
854.80908203125,3070
855.142456054688,2502
855.475830078125,1933
855.809265136719,1575
856.142639160156,3056
856.476013183594,2871
856.809387207031,3015
857.142822265625,3188
857.476196289062,2705
857.8095703125,2055
858.142944335938,830
858.476379394531,1247
858.809753417969,1038
859.143127441406,1629
859.476501464844,3212
859.809936523438,1413
860.143310546875,3214
860.476684570312,1363
860.81005859375,2795
861.143493652344,1764
861.476867675781,2986
861.810241699219,2581
862.143615722656,1215
862.47705078125,2462
862.810424804688,2982
863.143798828125,1887
863.477172851562,1417
863.810607910156,1199
864.143981933594,2634
864.477355957031,1405
864.810729980469,2708
865.144165039062,2709
865.4775390625,1665
865.810913085938,1665
866.144287109375,1671
866.477722167969,1701
866.811096191406,858
867.144470214844,1825
867.477844238281,1280
867.811279296875,3007
868.144653320312,2408
868.47802734375,2624
868.811401367188,2626
869.144775390625,2867
869.478210449219,2062
869.811584472656,2692
870.144958496094,1632
870.478332519531,1859
870.811767578125,1689
871.145141601562,2746
871.478515625,917
871.811889648438,1930
872.145324707031,1158
872.478698730469,2545
872.812072753906,1173
873.145446777344,2460
873.478881835938,2457
873.812255859375,3216
874.145629882812,1256
874.47900390625,2021
874.812438964844,2722
875.145812988281,1047
875.479187011719,2495
875.812561035156,920
876.14599609375,3206
876.479370117188,2346
876.812744140625,2345
877.146118164062,1857
877.479553222656,2373
877.812927246094,2447
878.146301269531,2438
878.479675292969,1556
878.813110351562,1191
879.146484375,3240
879.479858398438,3226
879.813232421875,1008
880.146667480469,1738
880.480041503906,2881
880.813415527344,3288
881.146789550781,1217
881.480163574219,2721
881.813598632812,1748
882.14697265625,3011
882.480346679688,2769
882.813720703125,2999
883.147155761719,1111
883.480529785156,2766
883.813903808594,3247
884.147277832031,1797
884.480712890625,2260
884.814086914062,2865
885.1474609375,2366
885.480834960938,2049
885.814270019531,2680
886.147644042969,2707
886.481018066406,959
886.814392089844,2923
887.147827148438,1292
887.481201171875,3092
887.814575195312,2425
888.14794921875,2739
888.481384277344,1546
888.814758300781,1500
889.148132324219,3043
889.481506347656,2083
889.81494140625,2961
890.148315429688,2694
890.481689453125,2079
890.815063476562,3222
891.148498535156,3212
891.481872558594,3193
891.815246582031,3169
892.148620605469,1466
892.482055664062,1166
892.8154296875,1656
893.148803710938,1303
893.482177734375,2368
893.815551757812,1166
894.148986816406,2845
894.482360839844,1630
894.815734863281,1632
895.149108886719,1106
895.482543945312,3219
895.81591796875,1704
896.149291992188,2734
896.482666015625,2110
896.816101074219,1046
897.149475097656,2518
897.482849121094,3164
897.816223144531,2324
898.149658203125,2525
898.483032226562,2716
898.81640625,2728
899.149780273438,2311
899.483215332031,2674
899.816589355469,2782
900.149963378906,2241
900.483337402344,2985
900.816772460938,2986
901.150146484375,2110
901.483520507812,2757
901.81689453125,2144
902.150329589844,3007
902.483703613281,1288
902.817077636719,1206
903.150451660156,2590
903.48388671875,2283
903.817260742188,3054
904.150634765625,2011
904.484008789062,2703
904.817443847656,1942
905.150817871094,801
905.484191894531,1399
905.817565917969,2619
906.150939941406,1500
906.484375,1842
906.817749023438,2130
907.151123046875,2958
907.484497070312,1760
907.817932128906,1474
908.151306152344,2862
908.484680175781,1264
908.818054199219,2854
909.151489257812,2966
909.48486328125,1708
909.818237304688,1436
910.151611328125,2738
910.485046386719,2981
910.818420410156,867
911.151794433594,2297
911.485168457031,1440
911.818603515625,2110
912.151977539062,3231
912.4853515625,1288
912.818725585938,1967
913.152160644531,1686
913.485534667969,2943
913.818908691406,1839
914.152282714844,2025
914.485717773438,2613
914.819091796875,2488
915.152465820312,1371
915.48583984375,1337
915.819274902344,979
916.152648925781,1246
916.486022949219,1249
916.819396972656,1570
917.15283203125,3272
917.486206054688,1177
917.819580078125,3287
918.152954101562,1724
918.486328125,1718
918.819763183594,2758
919.153137207031,2766
919.486511230469,2867
919.819885253906,1149
920.1533203125,1885
920.486694335938,1281
920.820068359375,2912
921.153442382812,2486
921.486877441406,907
921.820251464844,2695
922.153625488281,1246
922.486999511719,3222
922.820434570312,2374
923.15380859375,2681
923.487182617188,2102
923.820556640625,2509
924.153991699219,2511
924.487365722656,2264
924.820739746094,2983
925.154113769531,2935
925.487548828125,2798
925.820922851562,2774
926.154296875,2775
926.487670898438,1700
926.821105957031,2675
927.154479980469,951
927.487854003906,1966
927.821228027344,1600
928.154663085938,1836
928.488037109375,2582
928.821411132812,1818
929.15478515625,843
929.488220214844,3045
929.821594238281,2897
930.154968261719,1147
930.488342285156,1551
930.821716308594,2037
931.155151367188,2135
931.488525390625,3035
931.821899414062,2289
932.1552734375,841
932.488708496094,1288
932.822082519531,2328
933.155456542969,1036
933.488830566406,2190
933.822265625,2872
934.155639648438,1175
934.489013671875,1173
934.822387695312,2256
935.155822753906,1097
935.489196777344,2373
935.822570800781,1176
936.155944824219,1559
936.489379882812,1008
936.82275390625,829
937.156127929688,2922
937.489501953125,1794
937.822937011719,1498
938.156311035156,2869
938.489685058594,1455
938.823059082031,2719
939.156494140625,2727
939.489868164062,2902
939.8232421875,2868
940.156616210938,1133
940.490051269531,1494
940.823425292969,3025
941.156799316406,3034
941.490173339844,2047
941.823608398438,2162
942.156982421875,1141
942.490356445312,2680
942.82373046875,3087
943.157165527344,1037
943.490539550781,2990
943.823913574219,1318
944.157287597656,2287
944.490661621094,1176
944.824096679688,3110
945.157470703125,1875
945.490844726562,2526
945.82421875,2612
946.157653808594,1379
946.491027832031,2452
946.824401855469,2642
947.157775878906,1692
947.4912109375,1693
947.824584960938,1019
948.157958984375,1504
948.491333007812,3244
948.824768066406,1602
949.158142089844,2001
949.491516113281,2526
949.824890136719,1897
950.158325195312,1587
950.49169921875,2020
950.825073242188,1809
951.158447265625,2239
951.491882324219,1930
951.825256347656,2418
952.158630371094,1752
952.492004394531,2770
952.825439453125,3109
953.158813476562,2244
953.4921875,2938
953.825561523438,1880
954.158996582031,3101
954.492370605469,1275
954.825744628906,2140
955.159118652344,1076
955.492553710938,1078
955.825927734375,1394
956.159301757812,2384
956.49267578125,1590
956.826049804688,2889
957.159484863281,2548
957.492858886719,1276
957.826232910156,3011
958.159606933594,2011
958.493041992188,1665
958.826416015625,3084
959.159790039062,1834
959.4931640625,1540
959.826599121094,2876
960.159973144531,2481
960.493347167969,2021
960.826721191406,2560
961.16015625,1419
961.493530273438,888
961.826904296875,1447
962.160278320312,2638
962.493713378906,998
962.827087402344,1703
963.160461425781,2066
963.493835449219,2013
963.827270507812,2530
964.16064453125,1998
964.494018554688,2447
964.827392578125,1076
965.160827636719,2551
965.494201660156,815
965.827575683594,2985
966.160949707031,1684
966.494384765625,1581
966.827758789062,2225
967.1611328125,1708
967.494506835938,1244
967.827941894531,2079
968.161315917969,904
968.494689941406,1888
968.828063964844,2343
969.161437988281,3044
969.494873046875,1102
969.828247070312,898
970.16162109375,2874
970.494995117188,2211
970.828430175781,1848
971.161804199219,2546
971.495178222656,3080
971.828552246094,1034
972.161987304688,2572
972.495361328125,1107
972.828735351562,2091
973.162109375,2703
973.495544433594,2115
973.828918457031,2649
974.162292480469,2724
974.495666503906,1994
974.8291015625,1101
975.162475585938,2530
975.495849609375,2381
975.829223632812,2622
976.162658691406,1701
976.496032714844,2824
